Scheme Name	Asset Value
Scheme Name	Net Asset Value
PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend	13.0712
PGIM India Corporate Bond Fund - Growth	43.4746
PGIM India Corporate Bond Fund - Monthly Dividend	12.8674
PGIM India Corporate Bond Fund - Premium Plus Plan - Growth	21.588
PGIM India Corporate Bond Fund - Quarterly Dividend	11.5162
PGIM India Premier Bond Fund - Annual Bonus	24.9334
PGIM India Premier Bond Fund - Bonus	15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus	13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus	13.5688
SBI Corporate Bond Fund - Direct Plan - Growth	16.1273
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	15.2226
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.6780
SBI Corporate Bond Fund - Regular Plan - Growth	15.6450
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	14.7650
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.2009
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	13.0091
Sundaram Corporate Bond Fund Direct Plan - Growth	41.8968
Sundaram Corporate Bond Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	17.7706
Sundaram Corporate Bond Fund Direct Plan - Income Distribution cum Capital Withdrawal(IDCW)	17.9673
Sundaram Corporate Bond Fund Direct Plan -Income Distribution cum Capital Withdrawal (IDCW)	18.5296
Sundaram Corporate Bond Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW)	20.0611
Sundaram Corporate Bond Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW )	19.4292
Sundaram Corporate Bond Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW)	16.9548
Sundaram Corporate Bond Fund Regular Plan- Growth	40.5016
Sundaram Corporate Bond Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW)	17.9561
Sundaram Corporate Bond Fund Regular Plan-Income Distribution cum Capital Withdrawal (IDCW)	17.6302
Tata Corporate Bond Fund-Direct Plan-Growth	12.7209
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout	12.7209
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment	12.7209
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout	12.7209
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment	12.7209
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout	12.7209
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment	12.7209
Tata Corporate Bond Fund-Regular Plan-Growth	12.4545
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout	12.4545
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment	12.4545
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout	12.4545
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment	12.4545
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout	12.4545
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment	12.4545
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH	1213.5208
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW	1164.1509
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH	1201.0166
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW	1150.0091
Union Corporate Bond Fund - Direct Plan - Growth Option	15.7728
Union Corporate Bond Fund - Direct Plan - IDCW Option	15.7728
Union Corporate Bond Fund - Regular Plan - Growth Option	15.4150
Union Corporate Bond Fund - Regular Plan - IDCW Option	15.4150
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option	6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option	7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW	1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW	1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW	2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW	1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW	1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW	1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW	13.5545
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW	14.9101
UTI Corporate Bond Fund - Direct Plan - Growth Option	16.9168
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW	14.4549
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW	14.7954
UTI Corporate Bond Fund - Regular Plan - Annual IDCW	13.2221
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW	14.5727
UTI Corporate Bond Fund - Regular Plan - Growth Option	16.5496
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW	13.9831
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW	14.3908
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW	13.8295
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus	24.8539
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth	24.855
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW	12.5943
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus	17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth	22.6543
Axis Credit Risk Fund - Direct Plan - Growth	24.2662
Axis Credit Risk Fund - Direct Plan - Monthly IDCW	10.1964
Axis Credit Risk Fund - Direct Plan - Weekly IDCW	10.3082
Axis Credit Risk Fund - Regular Plan - Growth	21.6751
Axis Credit Risk Fund - Regular Plan - Monthly IDCW	10.1852
Axis Credit Risk Fund - Regular Plan - Weekly IDCW	10.1808
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW	10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW	10.4671
BANDHAN Credit Risk Fund - Regular Plan Growth	16.4799
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW	10.4040
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW	12.7974
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW	10.5169
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW	10.5744
BANDHAN Credit Risk Fund-Direct Plan-Growth	17.9131
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW	13.2308
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW	10.7167
BANK OF INDIA Credit Risk  Fund - Direct Plan	12.5941
BANK OF INDIA Credit Risk Fund - Regular Plan	12.2860
Baroda BNP Paribas Credit Risk fund - Regular-Quarterly- IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund - Regular-Weekly-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit risk fund -Defunct -Growth option -Seg-Portfolio 2 (erstwhile BBNPP Medium Duration Fund-Defunct Growth Option Seg.Portfolio1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct - Growth option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Growth option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Quarterly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW	14.3876
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW	12.8405
Baroda BNP Paribas Credit Risk fund -Direct-Daily IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option	24.6882
Baroda BNP Paribas Credit Risk fund -Regular -Daily-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular-Growth -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular Growth Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option	22.4058
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW	11.3278
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW	11.8266
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund-Defunct -Daily IDCW option - seg Portfolio 2 (erstwhile BBNPP Medium Duration fund Defunct Daily IDCW daily option Seg Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly	11.1909
DSP Credit Risk Fund - Direct Plan - Growth	54.5091
DSP Credit Risk Fund - Direct Plan - IDCW	12.0743
DSP Credit Risk Fund - Direct Plan - IDCW - Daily	11.1123
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly	11.508
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly	11.1194
DSP Credit Risk Fund - Regular Plan - IDCW	11.9875
DSP Credit Risk Fund - Regular Plan - IDCW - Daily	11.1083
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly	11.2523
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly	11.3757
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly	11.1172
DSP Credit Risk Fund - Regular Plan -Growth	49.8867
Franklin India Credit Risk Fund - Direct - Growth	25.5650
Franklin India Credit Risk Fund - Direct - IDCW	14.0105
Franklin India Credit Risk Fund - Growth	25.3348
Franklin India Credit Risk Fund - IDCW	13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan	0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW	0.0000
HDFC Credit Risk Debt Fund - Growth Option	24.3023
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan	26.2793
HDFC Credit Risk Debt Fund - IDCW Option	22.3784
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan	23.0365
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan	10.7619
HDFC Credit Risk Debt Fund - Quarterly IDCW Option	10.4253
HSBC Credit Risk Fund - Direct Annual IDCW	13.9203
HSBC Credit Risk Fund - Direct Growth	35.3105
HSBC Credit Risk Fund - Direct IDCW	12.4529
HSBC Credit Risk Fund - Regular Annual IDCW	12.8682
HSBC Credit Risk Fund - Regular Growth	32.5368
HSBC Credit Risk Fund - Regular IDCW	11.4306
HSBC Credit Risk Fund- Regular Plan - Bonus	32.0221
ICICI Prudential Credit Risk Fund - Annual IDCW	10.3035
ICICI Prudential Credit Risk Fund - Bonus	15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW	10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth	35.5003
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW	10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW	11.9386
ICICI Prudential Credit Risk Fund - Direct Plan Bonus	14.6853
ICICI Prudential Credit Risk Fund - Growth	32.1855
ICICI Prudential Credit Risk Fund - Half Yearly IDCW	10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW	11.2435
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	2180.8941
Invesco India Credit Risk Fund - Direct Plan - Growth	2164.7346
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1176.8237
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)	1941.0702
Invesco India Credit Risk Fund - Regular Plan - Growth	1941.6734
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1426.0052
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option	25.2322
Kotak Credit Risk Fund - Growth	29.8257
Kotak Credit Risk Fund - Growth - Direct	33.5939
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option	12.9708
Nippon India Credit Risk Fund  - Growth Plan	35.4761
Nippon India Credit Risk Fund  - Institutional Growth Plan	37.0245
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan	39.0801
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option	21.1589
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option	13.7650
NIPPON INDIA CREDIT RISK FUND - IDCW Option	19.4595
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option	13.1571
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan	0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan	0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan	0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan	0.0000
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.8000
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	23.1716
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH	49.7929
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.2469
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH	46.0664
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	20.8259
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 17022020) - Direct Plan - Growth Option	2.6874
UTI - Credit Risk Fund (Segregated - 17022020) - Regular Plan - Growth Option	2.4018
